9cd958214617c983ba2d146a3f0daf7d8079a695	10.1186/1471-2458-13-388	23617788	Social determinants of health and seasonal influenza vaccination in adults ≥65 years: a systematic review of qualitative and quantitative data.	BACKGROUND: Vaccination against influenza is considered the most important public health intervention to prevent unnecessary hospitalizations and premature deaths related to influenza in the elderly, though there are significant inequities among global influenza vaccine resources, capacities, and policies. The objective of this study was to assess the social determinants of health preventing adults ≥ 65 years old from accessing and accepting seasonal influenza vaccination. METHODS: A systematic search was performed in January 2011 using MEDLINE, ISI - Web of Science, PsycINFO, and CINAHL (1980-2011). Reference lists of articles were also examined. Selection criteria included qualitative and quantitative studies written in English that examined social determinants of and barriers against seasonal influenza vaccination among adults ≥ 65 years. Two authors performed the quality assessment and data extraction. Thematic analysis was the main approach for joint synthesis, using identification and juxtaposition of themes associated with vaccination. RESULTS: Overall, 58 studies were analyzed. Structural social determinants such as age, gender, marital status, education, ethnicity, socio-economic status, social and cultural values, as well as intermediary determinants including housing-place of residence, behavioral beliefs, social influences, previous vaccine experiences, perceived susceptibility, sources of information, and perceived health status influenced seasonal influenza vaccination. Healthcare system related factors including accessibility, affordability, knowledge and attitudes about vaccination, and physicians' advice were also important determinants of vaccination. CONCLUSIONS: Our results demonstrate that the ability of adults ≥ 65 years to receive seasonal influenza vaccine is influenced by structural, intermediate, and healthcare-related social determinants which have an impact at the health system, provider, and individual levels.
5d776b43c9e58a02ce31139a89abd1f6a6e8dd02	10.1016/j.vaccine.2013.08.091	24029117	"HPV? Never heard of it!": a systematic review of girls' and parents' information needs, views and preferences about human papillomavirus vaccination.	BACKGROUND AND OBJECTIVE: Two human papillomavirus vaccines were licenced in 2006/2007 for cervical cancer prevention. National vaccination programmes for schoolgirls were subsequently introduced in some European countries, North America and Australia. To understand factors influencing vaccine uptake and to inform the development of appropriate UK educational materials, we aimed to synthesise evidence of girls' and parents' information needs, views and preferences regarding HPV vaccination. DESIGN: Systematic review and mixed method synthesis of qualitative and survey data. DATA SOURCES: Twelve electronic databases; bibliographies of included studies 1980 to August 2011. REVIEW METHODS: Two reviewers independently screened papers and appraised study quality. Studies were synthesised collaboratively using framework methods for qualitative data, and survey results integrated where they supported, contrasted or added to the themes identified. RESULTS: Twenty-eight qualitative studies and 44 surveys were included. Where vaccination was offered, uptake was high. Intention to decline was related to a preference for vaccinating later to avoid appearing to condone early sexual activity, concerns about vaccine safety and low perception of risk of HPV infection. Knowledge was poor and there were many misconceptions; participants tried to assess the potential benefits and harms of vaccination but struggled to interpret limited information about HPV in the context of existing knowledge about sexually transmitted infections and cancer. Conclusion Many girls and their parents have limited understanding to an extent that impinges on their ability to make informed choices about HPV vaccination and could impact on future uptake of cervical screening. This is a considerable challenge to those who design and provide information, but getting the messages right for this programme could help in developing patient information about other HPV related cancers.
e9e4f62c2bf4d3f6d9386acb33733107f71255df	10.1080/10810730.2013.840697	24298886	Promotional communications for influenza vaccination: a systematic review.	The authors conducted a systematic review that aimed to map current practice and identify effective practice in promotional communications for seasonal influenza vaccination in Europe. They identified 22 studies from 7 European countries. Included studies were primarily outcome evaluations of communications promoting vaccination to health care workers and elderly adults. Evidence on communications to improve public acceptance was sparse. A range of communication approaches, methods, materials, and channels were used, frequently in combination. All forms of promotional communications have the potential to increase uptake in health care workers and can also improve uptake among patients. There was promising evidence that mass communication methods, delivered as standalone activities or as one component of a communication mix, can improve uptake in target populations. Education for health care workers and improved service delivery are common adjuncts to promotional communications that were associated with effectiveness. The evidence suggests that personalized communications, combined with improved service delivery, might boost rates of uptake among elderly adults. Future development of good practice could be enhanced by more systematic, theory-based intervention design and more detailed reporting of process and outcome evaluations. Vaccine hesitancy is increasingly prevalent; more policy and research to improve public acceptance should therefore be considered.
f05e1cbd37fbab6e13ce38d92f2a3dbc2242cf6c	10.1016/j.vaccine.2013.11.070	24295804	Literature review of HPV vaccine delivery strategies: considerations for school- and non-school based immunization program.	School-based vaccination is becoming a more widely considered method of delivering HPV immunizations to an adolescent population; however, many countries do not have experience with delivering adolescent vaccines or school-based programs. This literature review will summarize the experiences from countries implementing non-health facility-based and health facility-based vaccination programs and assess HPV vaccine coverage. In October 2012, a systematic search in PubMed for studies related to the evaluation of national/regional, pilot, or demonstration HPV immunization programs that worked within existing health system yielded nine articles, representing seventeen countries. School-based programs achieved high HPV vaccination coverage rates in 9 to 13-year-old girls across the different studies and geographic locations, suggesting non-health facility-based programs are possible for HPV vaccine introduction. Grade-based, compared to age-based, eligibility criteria may be easier to implement in school settings. More studies are needed to explore the methods to standardize estimates for HPV vaccine coverage so that programs can be appropriately evaluated.
551bb9c417c90cb626dabdf565101094cf180dd9	10.1097/INF.0000000000000085	24336060	Methods for a systematic review of pneumococcal conjugate vaccine dosing schedules.	BACKGROUND: Streptococcus pneumoniae causes a considerable amount of morbidity and mortality in children <5. However, pneumococcal conjugate vaccines (PCVs) can prevent much of this burden. Until recently, PCVs were mostly available only in developed countries using a variety of dosing schedules. As more lower income countries make decisions to introduce PCV into their national immunization programs, an optimal schedule with which to administer PCV has become a key policy question. METHODS: We performed a systematic review of English literature published from 1994 to 2010 on the effects of PCV dosing schedules on immunogenicity, nasopharyngeal carriage, invasive pneumococcal disease and pneumonia. Data were independently double abstracted and cleaned for analysis. Descriptive analyses were performed. RESULTS: We identified 12,980 citations from the literature search (12,976) and secondary means (44). Double review of titles and abstracts yielded 769 articles that underwent full data abstraction. Of these, 350 were further analyzed and are presented in separate reports in this supplement. CONCLUSIONS: This article presents the methods utilized in our systematic review. Because of the heterogenity of the study methods of the reports identified by this review, we did not conduct formal meta-analyses. However, these methods allow us to present a full landscape of the literature on PCV dosing schedules.
b755266933b3901c53e01e3739d941d385c4adb6			A systematic review of the evidence for incentive schemes to encourage positive health and other social behaviours in young people	What do we want to know? There is considerable and growing, interest in the possibility that providing direct incentives of one kind or another can encourage healthy behaviours. This systematic review brings together the relevant research literature to examine the impact of single or dual component incentives schemes in encouraging positive health and other social behaviours in young people aged 11-19. It also examines ongoing incentive-based schemes in more detail. Who wants to know? Policy-makers, practitioners, researchers, young people. What did we find? Overall incentive schemes do not offer a simple route to ensuring general positive behaviour changes in young people. However, they may be useful in particular settings and for particular groups. There is evidence that non-financial incentives are effective in encouraging teenage mothers to attend an early post-natal health clinic. We found no evidence that simple incentive schemes are effective in improving either young peoples levels of effort applied to educational tests or attendance levels in school. Incentives are effective in reducing smoking behaviours in the context of school-based competitions. These findings were based on a small number of non-UK studies, and should be interpreted with caution. Simple incentives schemes may be more effective where a simple or single action is required, rather than a sustained positive health behaviour change. What are the implications? Incentive schemes to promote the uptake of simple or single event preventive health behaviours in young people should be designed and piloted. These schemes could include immunisation or health screening programmes, and accessing pre- and post-natal health services. Classroom-based incentive schemes which aim to delay the onset of or reduce levels of smoking should be piloted and evaluated in well-designed randomised controlled trials. Future incentive schemes should access, and take into account, the views of young people on important areas of behaviour change, and what types of incentive-based interventions might be acceptable to them. This is an essential first step in designing and implementing acceptable and effective interventions. Future evaluation research in this area should prioritise the use of randomised controlled trials. All evaluations should be accompanied by well-designed process evaluations. Those conducting publicly funded incentive schemes should be encouraged to conduct reliable evaluations of the interventions that they implement with young people. How did we get these results? The results of sixteen trials and seven process evaluations were synthesised to yield the best evidence currently available about the role of incentive schemes in promoting young people's well-being.
ee1d7d422d99681ee9fb037367e3050658f12d59	10.1016/j.cgh.2013.04.024	23639601	Education provides significant benefits to patients with hepatitis B virus or hepatitis C virus infection: a systematic review.	BACKGROUND & AIMS: Education of individuals who are at risk for, or have been diagnosed with, chronic hepatitis B virus (HBV) or hepatitis C virus (HCV) infections can improve their participation in disease management. We performed a systematic review to evaluate the effects of educational interventions for patients with HBV or HCV infections. METHODS: We searched multiple databases for peer-reviewed studies of individuals with HBV or HCV infection, or those at risk for infection. Our final analysis included 14 studies that evaluated any educational intervention and reported the effectiveness or patient outcomes relevant to the intervention (7 patients with HCV infection, 4 patients with HBV infection, and 3 patients with either). Data extracted from studies included details on educational interventions, patient populations, comparison groups, and outcome measures. The quality of each study was appraised. RESULTS: Types of educational interventions assessed ranged from information websites and nurse-led sessions to community-wide and institutional programs. The educational interventions showed significant (P < .05) improvements to patients' knowledge about their disease, behaviors (including testing and uptake of vaccination), willingness to commence and adhere to treatment, and other outcomes such as self-efficacy and vitality or energy scores. These significant benefits were shown in 5 of 7 studies of HBV infection and 8 of 10 studies of HCV infection. On a 20-point quality scale, study scores ranged from 6 to 19. CONCLUSIONS: Simple educational interventions for patients with HBV or HCV infection significantly increase patients' knowledge about their disease. More complex, multimodal educational interventions seem to cause behavioral changes that increase rates of testing, vaccination (for HBV), and treatment.
6ccfeee498ff92cc54a5ad36b841a0d97ef6ee2b	10.1186/1471-2458-13-S3-S30	24564520	Financial Incentives and Coverage of Child Health Interventions: a Systematic Review and Meta-analysis	MAIN FINDINGS: Headline Findings: a summary statement Financial incentives can lead to increased uptake and coverage of a number of health interventions and practices for children under the age of five, but the evidence base is limited and generally of low quality. Evidence Base The authors include 25 studies in this review, of which 13 took place in Latin America and the Caribbean, eight in Sub-Saharan Africa and four in South Asia. Of the studies, 48 percent assess cash-transfer programmes (41 percent conditional cash-transfer programmes and 7 percent unconditional cash-transfer programmes), 22 percent assess the effects of removing user fees and 25 percent assess microcredit programmes. In terms of child health coverage indicators, 12 studies look at vaccination coverage, 19 studies look at health-care use, four studies look at the management of diarrhoeal diseases, four studies look at other preventive health and three studies look at breastfeeding practices. Implications for policy and practice Breastfeeding practices: Financial incentives can have a positive impact on some breastfeeding practices. Evidence from two studies in Bolivia and Ghana shows that microcredit programmes conditional on participation of mothers in health and nutrition education lead to a 22 percent increase in new-born babies receiving colostrum, on average (mean risk difference [MD] = 0.22; 95 percent confidence interval [CI]: 0.08, 0.35). However, two studies of conditional and unconditional microcredit interventions in Honduras and Ecuador found no significant effects on prevalence of breastfeeding. The overall size and quality of the evidence base is low.Vaccination coverage: Evidence from conditional cash-transfer and conditional microcredit programmes shows no impact on vaccination coverage, specifically BCG, DPT-1, DPT-3, measles or polio. Evidence from four conditional cash-transfer programmes suggests that these programmes may increase coverage of full age-appropriate vaccination, but the average effect is not statistically significant (MD = 0.05; CI: −0.01, 0.10). The available evidence base is only of moderate to low quality. Use of preventative health care: Evidence from five conditional cash-transfer programmes shows a 14 percent increase, on average, in the use of preventive health care by children under the age of five (MD = 0.14; CI: −0.00, 0.29), though the average effect is not statistically significant. The authors also note that the effects vary across studies and the evidence is of variable quality. Removal of user fees lead to a 33 percent increase in the prevalence of health-care use, on average (MD = 0.33; CI: 0.24, 0.43), and a 99 percent increase in the frequency of health-care use, on average (MD = 0.99; CI: 0.71, 1.27)—but, again, the quality of evidence is low.Management of child diarrhoea: The evidence for the impact of financial-incentive programmes on management of childhood diarrhoea is poor, with only single studies looking at the impact of either unconditional or conditional microcredit on use of oral rehydration or care-seeking during diarrhoea. Two studies of conditional microcredit interventions suggest no effect of the intervention on the practice of continuing child feeding during diarrhoea. Other preventative health care: Evidence from two conditional cash-transfer programmes finds a 16 percent increase in the average coverage of Vitamin A supplements, but the results are not statistically significant (MD = 0.16; CI: −0.01, 0.34). Implications for further research The review team calls for future systematic reviews to assess the impact of financial incentives on child morbidity and mortality. They also state that future primary research should try to isolate the effects of the financial and non-financial components of programmes. BACKGROUND: Financial incentives that provide direct or indirect monetary incentives to households, such as voucher schemes or cash-transfer programmes, are commonly used to help overcome poverty and improve health of populations in low- and middle-income countries. One channel by which they are expected to do this is through the removal of financial barriers to health care. This is expected to improve access, uptake and coverage of health services such as immunisation, treatment of diarrhoea and preventative health interventions. Previous reviews have looked at the impact of different types of financial incentives on health outcomes. However, this is the first review to comprehensively review the effectiveness of financial-incentive programmes in low- and middle-income countries targeted at the coverage and uptake of health services and behaviours of children under the age of five. RESEARCH OBJECTIVES: The authors aimed to investigate the effects of six different types of financial-incentive programmes—unconditional cash transfers, conditional cash transfers, unconditional microcredit, conditional microcredit, unconditional voucher, conditional voucher and user-fee removal—on uptake and coverage of health interventions for children under the age of five. METHODOLOGY: The authors included randomised controlled trials, cluster-randomised controlled trials and observational studies that assessed the effect of financial incentives on indicators of health-care coverage for children under the age of five. Eligible studies reported the effect of financial incentives on the following types of health-coverage outcomes: breastfeeding, vaccination, health-care use, diarrhoeal diseases and other preventive health interventions. The authors used the Child Health Evaluation Reference Group (CHERG) systematic review guidelines and searched for studies published in either peer-reviewed journals or institutional/commissioned reports covering the period up to 1 September 2012. They searched in the databases PubMed, EMBASE and AMED and used Google Scholar and the Microfinance Gateway library to complement this search. They assessed the quality of the included studies and used meta-analysis to synthesise effect sizes.
c7243375637ada3930999fb08cc7510faef81fbc	10.1016/j.vaccine.2014.01.091	24530401	Educational interventions to increase HPV vaccination acceptance: a systematic review.	BACKGROUND: The Human papillomavirus (HPV) vaccine has been available for protection against HPV-associated cervical cancer and genital warts since 2006. Nonetheless, uptake has varied among countries and populations within countries. Studies have found that individuals' knowledge and attitudes toward the vaccine are associated with immunization uptake. The purpose of the current review is to summarize and evaluate the evidence for educational interventions to increase HPV vaccination acceptance. METHODS: We searched the databases of PubMed and Web of Science for English-language articles describing educational interventions designed to improve HPV vaccination uptake, intention or attitude. RESULTS: We identified 33 studies of HPV vaccination educational interventions: 7 tested the effectiveness of interventions with parents, 8 with adolescents or young adults, and 18 compared the effectiveness of different message frames in an educational intervention among adolescents, young adults or their parents. Most studies involved populations with higher educational attainment and most interventions required participants to be literate. The minority of studies used the outcome of HPV vaccine uptake. Well-designed studies adequately powered to detect change in vaccine uptake were rare and generally did not demonstrate effectiveness of the tested intervention. CONCLUSIONS: There is not strong evidence to recommend any specific educational intervention for wide-spread implementation. Future studies are required to determine the effectiveness of culturally-competent interventions reaching diverse populations.
3e023d54baea416e5fde1f425851aeea949c0232	10.1016/j.vaccine.2014.01.081	24598724	Understanding vaccine hesitancy around vaccines and vaccination from a global perspective: a systematic review of published literature, 2007-2012.	Vaccine "hesitancy" is an emerging term in the literature and discourse on vaccine decision-making and determinants of vaccine acceptance. It recognizes a continuum between the domains of vaccine acceptance and vaccine refusal and de-polarizes previous characterization of individuals and groups as either anti-vaccine or pro-vaccine. The primary aims of this systematic review are to: 1) identify research on vaccine hesitancy; 2) identify determinants of vaccine hesitancy in different settings including its context-specific causes, its expression and its impact; and 3) inform the development of a model for assessing determinants of vaccine hesitancy in different settings as proposed by the Strategic Advisory Group of Experts Working Group (SAGE WG) for dealing with vaccine hesitancy. A broad search strategy, built to capture multiple dimensions of public trust, confidence and hesitancy around vaccines, was applied across multiple databases. Peer-reviewed studies were selected for inclusion if they focused on childhood vaccines [≤ 7 years of age], used multivariate analyses, and were published between January 2007 and November 2012. Our results show a variety of factors as being associated with vaccine hesitancy but they do not allow for a complete classification and confirmation of their independent and relative strength of influence. Determinants of vaccine hesitancy are complex and context-specific - varying across time, place and vaccines.
ee809010ab82e5033b8d03f60838b11df37e4cb7	10.1001/jamapediatrics.2013.2752	24276343	Barriers to Human Papillomavirus Vaccination Among US Adolescents: A Systematic Review of the Literature.	IMPORTANCE: Since licensure of the human papillomavirus (HPV) vaccine in 2006, HPV vaccine coverage among US adolescents has increased but remains low compared with other recommended vaccines. OBJECTIVE: To systematically review the literature on barriers to HPV vaccination among US adolescents to inform future efforts to increase HPV vaccine coverage. EVIDENCE REVIEW: We searched PubMed and previous review articles to identify original research articles describing barriers to HPV vaccine initiation and completion among US adolescents. Only articles reporting data collected in 2009 or later were included. Findings from 55 relevant articles were summarized by target populations: health care professionals, parents, underserved and disadvantaged populations, and males. FINDINGS: Health care professionals cited financial concerns and parental attitudes and concerns as barriers to providing the HPV vaccine to patients. Parents often reported needing more information before vaccinating their children. Concerns about the vaccine's effect on sexual behavior, low perceived risk of HPV infection, social influences, irregular preventive care, and vaccine cost were also identified as potential barriers among parents. Some parents of sons reported not vaccinating their sons because of the perceived lack of direct benefit. Parents consistently cited health care professional recommendations as one of the most important factors in their decision to vaccinate their children. CONCLUSIONS AND RELEVANCE: Continued efforts are needed to ensure that health care professionals and parents understand the importance of vaccinating adolescents before they become sexually active. Health care professionals may benefit from guidance on communicating HPV recommendations to patients and parents. Further efforts are also needed to reduce missed opportunities for HPV vaccination when adolescents interface with the health care system. Efforts to increase uptake should take into account the specific needs of subgroups within the population. Efforts that address system-level barriers to vaccination may help to increase overall HPV vaccine uptake.
c3f5a3be5c08b7290b5a0ef95821235f17d1465d	10.1371/journal.pone.0090912	24618636	Knowledge and awareness of HPV vaccine and acceptability to vaccinate in sub-Saharan Africa: a systematic review.	OBJECTIVES: We assessed the knowledge and awareness of cervical cancer, HPV and HPV vaccine, and willingness and acceptability to vaccinate in sub-Saharan African (SSA) countries. We further identified countries that fulfill the two GAVI Alliance eligibility criteria to support nationwide HPV vaccination. METHODS: We conducted a systematic review of peer-reviewed studies on the knowledge and awareness of cervical cancer, HPV and HPV vaccine, and willingness and acceptability to vaccinate. Trends in Diphtheria-tetanus-pertussis (DTP3) vaccine coverage in SSA countries from 1990-2011 were extracted from the World Health Organization database. FINDINGS: The review revealed high levels of willingness and acceptability of HPV vaccine but low levels of knowledge and awareness of cervical cancer, HPV or HPV vaccine. We identified only six countries to have met the two GAVI Alliance requirements for supporting introduction of HPV vaccine: 1) the ability to deliver multi-dose vaccines for no less than 50% of the target vaccination cohort in an average size district, and 2) achieving over 70% coverage of DTP3 vaccine nationally. From 2008 through 2011 all SSA countries, with the exception of Mauritania and Nigeria, have reached or maintained DTP3 coverage at 70% or above. CONCLUSION: There is an urgent need for more education to inform the public about HPV, HPV vaccine, and cervical cancer, particularly to key demographics, (adolescents, parents and healthcare professionals), to leverage high levels of willingness and acceptability of HPV vaccine towards successful implementation of HPV vaccination programs. There is unpreparedness in most SSA countries to roll out national HPV vaccination as per the GAVI Alliance eligibility criteria for supporting introduction of the vaccine. In countries that have met 70% DTP3 coverage, pilot programs need to be rolled out to identify the best practice and strategies for delivering HPV vaccines to adolescents and also to qualify for GAVI Alliance support.
fefbc4af8927d8952c18a0a6e8c727c913da458b	10.1371/journal.pone.0090347	24618584	The effectiveness of financial incentives for health behaviour change: systematic review and meta-analysis.	BACKGROUND: Financial incentive interventions have been suggested as one method of promoting healthy behaviour change. OBJECTIVES: To conduct a systematic review of the effectiveness of financial incentive interventions for encouraging healthy behaviour change; to explore whether effects vary according to the type of behaviour incentivised, post-intervention follow-up time, or incentive value. DATA SOURCES: Searches were of relevant electronic databases, research registers, www.google.com, and the reference lists of previous reviews; and requests for information sent to relevant mailing lists. ELIGIBILITY CRITERIA: Controlled evaluations of the effectiveness of financial incentive interventions, compared to no intervention or usual care, to encourage healthy behaviour change, in non-clinical adult populations, living in high-income countries, were included. STUDY APPRAISAL AND SYNTHESIS: The Cochrane Risk of Bias tool was used to assess all included studies. Meta-analysis was used to explore the effect of financial incentive interventions within groups of similar behaviours and overall. Meta-regression was used to determine if effect varied according to post-intervention follow up time, or incentive value. RESULTS: Seventeen papers reporting on 16 studies on smoking cessation (n = 10), attendance for vaccination or screening (n = 5), and physical activity (n = 1) were included. In meta-analyses, the average effect of incentive interventions was greater than control for short-term (≤ six months) smoking cessation (relative risk (95% confidence intervals): 2.48 (1.77 to 3.46); long-term (>six months) smoking cessation (1.50 (1.05 to 2.14)); attendance for vaccination or screening (1.92 (1.46 to 2.53)); and for all behaviours combined (1.62 (1.38 to 1.91)). There was not convincing evidence that effects were different between different groups of behaviours. Meta-regression found some, limited, evidence that effect sizes decreased as post-intervention follow-up period and incentive value increased. However, the latter effect may be confounded by the former. CONCLUSIONS: The available evidence suggests that financial incentive interventions are more effective than usual care or no intervention for encouraging healthy behaviour change. TRIAL REGISTRATION: PROSPERO CRD42012002393.
4d21818e42ad87d7528af11bc1e17b00dab00afa	10.1097/PHH.0000000000000069	24912082	Immunization Information Systems to Increase Vaccination Rates: A Community Guide Systematic Review.	CONTEXT:: Immunizations are the most effective way to reduce incidence of vaccine-preventable diseases. Immunization information systems (IISs) are confidential, population-based, computerized databases that record all vaccination doses administered by participating providers to people residing within a given geopolitical area. They facilitate consolidation of vaccination histories for use by health care providers in determining appropriate client vaccinations. Immunization information systems also provide aggregate data on immunizations for use in monitoring coverage and program operations and to guide public health action. EVIDENCE ACQUISITION:: Methods for conducting systematic reviews for the Guide to Community Preventive Services were used to assess the effectiveness of IISs. Reviewed evidence examined changes in vaccination rates in client populations or described expanded IIS capabilities related to improving vaccinations. The literature search identified 108 published articles and 132 conference abstracts describing or evaluating the use of IISs in different assessment categories. EVIDENCE SYNTHESIS:: Studies described or evaluated IIS capabilities to (1) create or support effective interventions to increase vaccination rates, such as client reminder and recall, provider assessment and feedback, and provider reminders; (2) determine client vaccination status to inform decisions by clinicians, health care systems, and schools; (3) guide public health responses to outbreaks of vaccine-preventable disease; (4) inform assessments of vaccination coverage, missed vaccination opportunities, invalid dose administration, and disparities; and (5) facilitate vaccine management and accountability. CONCLUSIONS:: Findings from 240 articles and abstracts demonstrate IIS capabilities and actions in increasing vaccination rates with the goal of reducing vaccine-preventable disease.This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives 3.0 License, where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially.
e3caf0965c91d0a484629d9690ea96662bac6430	10.1097/PHH.0000000000000100	24912081	Economic Review of Immunization Information Systems to Increase Vaccination Rates: A Community Guide Systematic Review.	CONTEXT:: A recent systematic review found that use of an immunization information system (IIS) is an effective intervention to increase vaccination rates. The purpose of this review was to evaluate costs and benefits associated with implementing, operating, and participating with an IIS. The speed of technology change has had an effect on costs and benefits of IIS and is considered in this review. EVIDENCE ACQUISITION:: An economic evaluation for IIS was conducted using methods developed for Community Guide systematic reviews. The literature search covered the period from January 1994 to March 2012 and identified 12 published articles and 2 government reports. EVIDENCE SYNTHESIS:: Most studies involving cost data evaluated (1) system costs of building an IIS and (2) cost of exchanging immunization data; most economic benefits focused on administrative efficiency. CONCLUSIONS:: A major challenge to evaluating a technology-based intervention is the evolution that comes with technology improvements and advancements. Although the cost and benefit data may be less applicable today due to changes in system technology, data exchange methods, availability of vendor support, system functionalities, and scope of IIS, it is likely that more up-to-date estimates and comprehensive estimates of benefits would support the findings of cost savings in this review. More research is needed to update and address limitations in the available evidence and to enable assessment of economic costs and benefits of present-day IIS.This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives 3.0 License, where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially.
2789d5df13f17b7ce7b99532feef5e4096b651b9	10.1007/s00038-014-0570-x	24898173	The impact of conditional cash transfers on child health in low- and middle-income countries: a systematic review.	OBJECTIVES: The review aimed to assess the effectiveness of conditional cash transfers (CCTs) in improving child health in low- and middle-income countries. METHODS: Seven electronic databases were searched for papers: MEDLINE, EMBASE, PubMed, PsychINFO, BIOSIS Previews, Academic Search Complete, and CSA Sociological Abstracts. The included studies comprised of randomised controlled trials and controlled before-and-after studies evaluating the impact of CCTs on child health. Due to the substantial heterogeneity of the studies, a narrative synthesis was conducted on the extracted data. RESULTS: Sixteen studies predominantly from Latin American countries met the inclusion criteria. The outcomes reported by the studies in relation to CCTs' effectiveness in improving child health were reduction in morbidity risk, improvement in nutritional outcomes, health services utilisation, and immunisation coverage. CONCLUSIONS: The review suggests that to a large extent, CCTs are effective in improving child health by addressing child health determinants such as access to health care, child and maternal nutrition, morbidity risk, immunisation coverage, and household poverty in developing countries particularly middle-income countries. Of importance to both policy and practice, it appears that CCTs require effective functioning of health care systems to effectively promote child health.
01d1f4b0d1de0e20e364d9269d5e09aa658fb370			Systematic literature review of the evidence for effective national immunisation schedule promotional communications	INTRODUCTION: A systematic literature review examined the published evidence on the effectiveness of European promotional communications for national immunisation schedule (NIS) vaccinations. The review was commissioned by the European Centre for Disease Prevention and Control (ECDC) and conducted by the Institute for Social Marketing at the University of Stirling. The purpose of the review: ‘Immunisation hesitancy' has negatively impacted population uptake of routine immunisation. A substantial body of evaluated communication activity promoting nationally indicated routine immunisation has been published. This systematic review of the evidence aims to: collate and map the types of promotional communication that have been used; assess the quality of the evaluative research reporting on these promotional communications; and assess the applicability of this evidence to immunisation policy, strategy and practice priorities. The analysis and findings are intended to provide a current status report on the evidence, and evidence gaps for good practice in national immunisation promotional communications, thus supporting countries in their communication activities for the prevention and control of communicable diseases. OBJECTIVES OF THE REVIEW: The review aimed to answer the following research questions: * Which audiences have been targeted by NIS promotional communications? * Which communication methods and approaches have been used to promote or reinforce NIS vaccination uptake? * What theoretical underpinnings are used to inform communication methods and approaches? * Which settings and communication channels have been used to promote or reinforce NIS vaccination uptake? * What is the evidence for effectiveness of communication initiatives in changing or reinforcing knowledge, attitudes or behaviour towards NIS? * What is the evidence for impact of NIS communication initiatives to control communicable disease? * What impact have campaign communications promoting NIS had on public acceptance and vaccine uptake rates?
922fa366838e636ea72d99c900543fd050de978f	10.1016/j.vaccine.2014.06.067	24996123	Determinants of uptake of influenza vaccination among pregnant women - a systematic review.	BACKGROUND: Pregnant women have the highest priority for seasonal influenza vaccine. However, suboptimal coverage has been repeatedly noted in this population. To improve vaccine uptake, reviewing the determinants of vaccination is of increasing importance. METHODS: A detailed literature search was performed up to November 30, 2013 to retrieve articles related to uptake of influenza vaccination during pregnancy. RESULTS: Forty-five research papers were included in the review. Twenty-one studies assessed the coverage of seasonal influenza vaccination, 13 studies assessed coverage of A/H1N1 pandemic vaccination and 11 studies assessed both. Vaccination uptake ranged from 1.7% to 88.4% for seasonal influenza, and from 6.2% to 85.7% for A/H1N1 pandemic influenza. Many pregnant women were unaware that they were at high risk for influenza and its complications during pregnancy. They were also more likely to underestimate the threat of influenza to themselves and their fetus. Moreover, they had substantial concerns about the safety and efficacy of the influenza vaccine during pregnancy. Negative media reports contributed to the perception that influenza vaccination during pregnancy was risky and could result in adverse pregnancy outcomes. Although health care providers' (HCPs) recommendations were consistently associated with vaccine uptake, most did not recommend the vaccine to their pregnant clients. CONCLUSIONS: Influenza vaccination uptake among pregnant women is suboptimal and HCPs rarely recommend it. Positive vaccination recommendations from HCPs as well as direct access to the vaccine would likely substantially improve vaccination acceptance.
