25ccf3395fc30c59db65794d5e013f78d18aa862	10.1002/14651858.CD008800.pub2	23818046	Acetaminophen (paracetamol) for the common cold in adults	BACKGROUND: Acetaminophen is frequently prescribed for treating patients with the common cold, but there is little evidence as to whether it is effective. OBJECTIVES: To determine the efficacy and safety of acetaminophen in the treatment of the common cold in adults. SEARCH METHODS: We searched CENTRAL 2013, Issue 1, Ovid MEDLINE (1950 to January week 5, 2013), EMBASE (1980 to February 2013), CINAHL (1982 to February 2013) and LILACS (1985 to February 2013). SELECTION CRITERIA: We included randomised controlled trials (RCTs) comparing acetaminophen to placebo or no treatment in adults with the common cold. Studies were included if the trials used acetaminophen as one ingredient of a combination therapy. We excluded studies in which the participants had complications. Primary outcomes included subjective symptom score and duration of common cold symptoms. Secondary outcomes were overall well being, adverse events and financial costs. DATA COLLECTION AND ANALYSIS: Two review authors independently screened studies for inclusion, assessed risk of bias and extracted data. We performed standard statistical analyses. MAIN RESULTS: We included four RCTs involving 758 participants. We did not pool data because of heterogeneity in study designs, outcomes and time points. The studies provided sparse information about effects longer than a few hours, as three of four included studies were short trials of only four to six hours. Participants treated with acetaminophen had significant improvements in nasal obstruction in two of the four studies. One study showed that acetaminophen was superior to placebo in decreasing rhinorrhoea severity, but was not superior for treating sneezing and coughing. Acetaminophen did not improve sore throat or malaise in two of the four studies. Results were inconsistent for some symptoms. Two studies showed that headache and achiness improved more in the acetaminophen group than in the placebo group, while one study showed no difference between the acetaminophen and placebo group. None of the included studies reported the duration of common cold symptoms. Minor side effects (including gastrointestinal adverse events, dizziness, dry mouth, somnolence and increased sweating) in the acetaminophen group were reported in two of the four studies. One of them used a combination of pseudoephedrine and acetaminophen. AUTHORS' CONCLUSIONS: Acetaminophen may help relieve nasal obstruction and rhinorrhoea but does not appear to improve some other cold symptoms (including sore throat, malaise, sneezing and cough). However, two of the four included studies in this review were small and allocation concealment was unclear in all four studies. The data in this review do not provide sufficient evidence to inform practice regarding the use of acetaminophen for the common cold in adults. Further large-scale, well-designed trials are needed to determine whether this intervention is beneficial in the treatment of adults with the common cold.
e6772dca340b31a4bbb94c4b02b05b24948ad536	10.4082/kjfm.2013.34.4.241	23904953	A Comparison of the Efficacy and Safety of Non-Steroidal Anti-Inflammatory Drugs versus Acetaminophen in Symptom Relief for the Common Cold: A Meta-Analysis of Randomized Controlled Trial Studies.	BACKGROUND: Non-steroidal anti-inflammatory drugs (NSAIDs) and acetaminophen are widely used for common cold symptom relief. The objective of this study was to evaluate and compare the efficacy and safety of acetaminophen and NSAIDs in common cold symptom relief using meta-analysis of randomized controlled trial. METHODS: We searched MEDLINE (PubMed), Cochrane, EMBASE, CINAHL, KMbase, KoreaMed, National Assembly Library, and Riss4u for studies released through June 2012. Two authors independently extracted the data. To assess the risk of bias, the Cochrane Collaborations risk of bias tool was used. The Review Manager ver. 5.1 (RevMan) was used for statistics. RESULTS: We identified 5 studies. The relative benefit for participants with pain relief was 1.00 (95% confidence interval [CI], 0.96 to 1.05) and I(2) = 0%. The existence of the heterogeneity between studies was not important in this study, thus subgroup analysis was not implemented. The relative benefit for participants with rhinorrhea was 1.02 (95% CI, 0.77 to 1.35) and I(2) = 0%, which also indicates the existence of heterogeneity was not important. The relative risk of adverse events was 1.14 (95% CI, 0.93 to 1.40), I(2) = 0%. There was no apparent asymmetry in the funnel plot. CONCLUSION: There was no difference between NSAIDs and acetaminophen in common cold symptom relief.
956804349d4ec5bf0f0c4028de5e6ad07b03bd6e	10.1002/14651858.CD006323.pub3	24146345	Pelargonium sidoides extract for treating acute respiratory tract infections.	BACKGROUND: Pelargonium sidoides (P. sidoides), also known as Umckaloabo, is a herbal remedy thought to be effective in the treatment of acute respiratory infections (ARIs). OBJECTIVES: To assess the efficacy and safety of P. sidoides for the treatment of ARIs in children and adults. SEARCH METHODS: In April 2013 we searched MEDLINE, Journals@Ovid, The Cochrane Library, Biosis Previews, Web of Science, CINAHL, CCMed, XToxline, Global Health, AMED, Derwent Drug File and Backfile, IPA, ISTPB + ISTP/ISSHP, EMBASE, Cambase, LILACS, PubMed component "Supplied by Publisher", TRIPdatabase, the publisher databases: Deutsches Ärzteblatt, Thieme, Springer, ScienceDirect from Elsevier. We conducted a cited reference search (forward) in Web of Science of relevant papers for inclusion. In addition we searched the study registries ClinicalTrials.gov, Deutsches Register klinischer Studien DRKS (German Clinical Trials Register), International Clinical Trials Registry Platform (ICTRP) - WHO ICTRP, Current Controlled Trials and EU Clinical Trials Register. SELECTION CRITERIA: Double-blind, randomized controlled trials (RCTs) examining the efficacy of P. sidoides preparations in ARIs compared to placebo or any other treatment. Complete resolution of all symptoms was defined as the primary outcome; in addition, we examined resolution of predefined key symptoms. DATA COLLECTION AND ANALYSIS: At least two review authors (AT, JG, WK) independently extracted and quality scored the data. We performed separate analyses by age group and disease entity. Subanalysis considered type of preparation (liquid, tablets). We examined heterogeneity using the I(2) statistic. We calculated pooled risk ratios (RR) using a fixed-effect model if heterogeneity was absent (I(2) < 5%; P > 0.1), or a random-effects model in the presence of heterogeneity. If heterogeneity was substantial (I(2) > 50%; P < 0.10), a pooled effect was not calculated. MAIN RESULTS: Of 10 eligible studies eight were included in the analyses; two were of insufficient quality. Three trials (746 patients, low quality of evidence) of efficacy in acute bronchitis in adults showed effectiveness for most outcomes in the liquid preparation but not for tablets. Three other trials (819 children, low quality of evidence) showed similar results for acute bronchitis in children. For both meta-analyses, we did not pool sub totals due to relevant heterogeneity induced by type of preparation.One study in patients with sinusitis (n = 103 adults, very low quality of evidence) showed significant treatment effects (complete resolution at day 21; RR 0.43, 95% confidence interval (CI) 0.30 to 0.62). One study in the common cold demonstrated efficacy after 10 days, but not five days (very low quality of evidence). We rated the study quality as moderate for all studies (unvalidated outcome assessment, minor attrition problems, investigator-initiated trials only). Based on the funnel plot there was suspicion of publication bias.There were no valid data for the treatment of other acute respiratory tract infections. Adverse events were more common with P. sidoides, but none were serious. AUTHORS' CONCLUSIONS: P. sidoides may be effective in alleviating symptoms of acute rhinosinusitis and the common cold in adults, but doubt exists. It may be effective in relieving symptoms in acute bronchitis in adults and children, and sinusitis in adults. The overall quality of the evidence was considered low for main outcomes in acute bronchitis in children and adults, and very low for acute sinusitis and the common cold. Reliable data on treatment for other ARIs were not identified.
f1577787548550afdd8f9a7b01a586a83d23a8c4	10.1136/bmj.f7027	24335668	Duration of symptoms of respiratory tract infections in children: systematic review.	OBJECTIVE: To determine the expected duration of symptoms of common respiratory tract infections in children in primary and emergency care. DESIGN: Systematic review of existing literature to determine durations of symptoms of earache, sore throat, cough (including acute cough, bronchiolitis, and croup), and common cold in children. DATA SOURCES: PubMed, DARE, and CINAHL (all to July 2012). ELIGIBILITY CRITERIA FOR SELECTING STUDIES: Randomised controlled trials or observational studies of children with acute respiratory tract infections in primary care or emergency settings in high income countries who received either a control treatment or a placebo or over-the-counter treatment. Study quality was assessed with the Cochrane risk of bias framework for randomised controlled trials, and the critical appraisal skills programme framework for observational studies. MAIN OUTCOME MEASURES: Individual study data and, when possible, pooled daily mean proportions and 95% confidence intervals for symptom duration. Symptom duration (in days) at which each symptom had resolved in 50% and 90% of children. RESULTS: Of 22,182 identified references, 23 trials and 25 observational studies met inclusion criteria. Study populations varied in age and duration of symptoms before study onset. In 90% of children, earache was resolved by seven to eight days, sore throat between two and seven days, croup by two days, bronchiolitis by 21 days, acute cough by 25 days, common cold by 15 days, and non-specific respiratory tract infections symptoms by 16 days. CONCLUSIONS: The durations of earache and common colds are considerably longer than current guidance given to parents in the United Kingdom and the United States; for other symptoms such as sore throat, acute cough, bronchiolitis, and croup the current guidance is consistent with our findings. Updating current guidelines with new evidence will help support parents and clinicians in evidence based decision making for children with respiratory tract infections.
4526ce66efebb965b5288bb01bf83d5aa2ecdc03	10.1177/0194599813505841	24065207	Absence of evidence for enhanced benefit of antibiotic therapy on recurrent acute rhinosinusitis episodes: a systematic review of the evidence base.	OBJECTIVE: To systematically review the evidence base on the effectiveness of short-course antibiotic therapy in adult patients with a recurrent episode of acute rhinosinusitis as part of a disease pattern on severity and duration of symptoms and recurrences. DATA SOURCES: PubMed, EMBASE, and the Cochrane Library. REVIEW METHODS: A comprehensive search was performed up to March 21, 2013. Articles reporting studies on the effects of short-course antibiotic therapy compared with placebo in patients with recurrent acute rhinosinusitis were included. For included articles, the design of reported studies was assessed for directness of evidence and risk of bias. RESULTS: In total, 3473 unique publications were retrieved, of which 30 were considered eligible based on title and abstract screening. In addition, 8 eligible articles were retrieved using cross-reference checking. Based on full-text evaluation, none of the retrieved 38 articles satisfied our predefined selection criteria. They did not compare antibiotic treatment with placebo, excluded patients with recurrent acute rhinosinusitis, or did not report findings for a subgroup of patients with recurrent acute rhinosinusitis. CONCLUSION AND RECOMMENDATION: To date, there is no evidence available on differences in effect of antibiotic therapy in primary or sporadic and recurrent episodes of acute rhinosinusitis. As such, decisions for or against initial antibiotic therapy in patients with recurring episodes of acute rhinosinusitis should be based on the same criteria used in managing primary or sporadic episodes of uncomplicated acute rhinosinusitis.
36d68a499c04729ceaa7e66c566b3318008a6daf	10.1002/14651858.CD000530.pub3	24554461	Echinacea for preventing and treating the common cold	BACKGROUND: Echinacea plant preparations (family Asteraceae) are widely used in Europe and North America for common colds. Most consumers and physicians are not aware that products available under the term Echinacea differ appreciably in their composition, mainly due to the use of variable plant material, extraction methods and the addition of other components. OBJECTIVES: To assess whether there is evidence that Echinacea preparations are effective and safe compared to placebo in the prevention and treatment of the common cold. SEARCH METHODS: We searched CENTRAL 2013, Issue 5, MEDLINE (1946 to May week 5, 2013), EMBASE (1991 to June 2013), CINAHL (1981 to June 2013), AMED (1985 to February 2012), LILACS (1981 to June 2013), Web of Science (1955 to June 2013), CAMBASE (no time limits), the Centre for Complementary Medicine Research (1988 to September 2007), WHO ICTRP and clinicaltrials.gov (last searched 5 June 2013), screened references and asked experts in the field about published and unpublished studies. SELECTION CRITERIA: Randomized controlled trials (RCTs) comparing mono-preparations of Echinacea with placebo. DATA COLLECTION AND ANALYSIS: At least two review authors independently assessed eligibility and trial quality and extracted data. The primary efficacy outcome was the number of individuals with at least one cold in prevention trials and the duration of colds in treatment trials. For all included trials the primary safety and acceptability outcome was the number of participants dropping out due to adverse events. We assessed trial quality using the Cochrane 'Risk of bias' tool. MAIN RESULTS: Twenty-four double-blind trials with 4631 participants including a total of 33 comparisons of Echinacea preparations and placebo met the inclusion criteria. A variety of different Echinacea preparations based on different species and parts of plant were used. Evidence from seven trials was available for preparations based on the aerial parts of Echinacea purpurea. Ten trials were considered to have a low risk of bias, six to have an unclear risk of bias and eight to have a high risk of bias. Ten trials with 13 comparisons investigated prevention and 15 trials with 20 comparisons investigated treatment of colds (one trial addressed both prevention and treatment). Due to the strong clinical heterogeneity of the studies we refrained from pooling for the main analysis. None of the 12 prevention comparisons reporting the number of patients with at least one cold episode found a statistically significant difference. However a post hoc pooling of their results, suggests a relative risk reduction of 10% to 20%. Of the seven treatment trials reporting data on the duration of colds, only one showed a significant effect of Echinacea over placebo. The number of patients dropping out or reporting adverse effects did not differ significantly between treatment and control groups in prevention and treatment trials. However, in prevention trials there was a trend towards a larger number of patients dropping out due to adverse events in the treatment groups. AUTHORS' CONCLUSIONS: Echinacea products have not here been shown to provide benefits for treating colds, although, it is possible there is a weak benefit from some Echinacea products: the results of individual prophylaxis trials consistently show positive (if non-significant) trends, although potential effects are of questionable clinical relevance.
f170c5747c27fdd43eead380dfdb129716f5698e	10.1177/0194599814522595	24515968	No evidence for distinguishing bacterial from viral acute rhinosinusitis using symptom duration and purulent rhinorrhea: a systematic review of the evidence base.	OBJECTIVE: To evaluate the diagnostic value of symptom duration and purulent rhinorrhea in adults suspected of having acute bacterial rhinosinusitis. DATA SOURCES: PubMed, EMBASE, and the Cochrane Library. REVIEW METHODS: We performed a comprehensive systematic search on March 28, 2013. We included studies on the diagnostic value of duration of symptoms and purulent rhinorrhea in patients suspected of having acute bacterial rhinosinusitis. We assessed study design of included articles for directness of evidence and risk of bias. We extracted prevalence and positive and negative predictive values. RESULTS: Of 4173 unique publications, we included 1 study with high directness of evidence and moderate risk of bias. The prior probability of bacterial rhinosinusitis was 0.29 (95% confidence interval [CI], 0.24-0.35); we could not extract posterior probabilities. Odds ratios (95% CI) from univariate analysis were 1.03 (0.78-1.36) for duration of symptoms and 2.69 (1.39-5.18) for colored discharge on the floor of the nasal cavity. CONCLUSION AND RECOMMENDATION: We included 1 study with moderate risk of bias, reporting data in such a manner that we could not assess the value of symptom duration and purulent rhinorrhea in adults suspected of having acute bacterial rhinosinusitis. Recommendations to distinguish between a viral and a bacterial source based on purulent rhinorrhea are not supported by evidence, and the decision to prescribe antibiotic treatment should not depend on its presence. Based on judgment driven by theory and subsidiary evidence of a greater likelihood of bacterial rhinosinusitis after 10 days, antibiotic therapy may seem a reasonable empirical option.
4730531479e4e17e68aa1d2b82ab79b87c028de3	10.1017/S0007114514000075	24780623	Effectiveness of probiotics on the duration of illness in healthy children and adults who develop common acute respiratory infectious conditions: a systematic review and meta-analysis.	Recent systematic reviews have reported a positive, although modest, effect of probiotics in terms of preventing common cold symptoms. In this systematic review, the effect of probiotics, specifically Lactobacillus and Bifidobacterium strains, on the duration of acute respiratory infections in otherwise healthy children and adults was evaluated. To identify relevant trials, eight databases, including MEDLINE, Embase, the Cochrane Database of Systematic Reviews (CDSR), the Cochrane Central Register of Controlled Trials (CENTRAL), the Database of Abstracts of Reviews of Effects (DARE), Health Technology Assessment (HTA), Science Citation Index (SCI) and OAISTER, were searched from inception to 20 July 2012. Details regarding unpublished studies/databases were also obtained from probiotic manufacturers. Study selection, data extraction and quality assessment were carried out by two reviewers. Risk of bias was assessed using criteria adapted from those published by the Centre for Reviews and Dissemination. In this review, twenty randomised controlled trials (RCT) were included, of which twelve were considered to have a low risk of bias. Meta-analysis revealed significantly fewer numbers of days of illness per person (standardised mean difference (SMD) - 0·31 (95% CI - 0·41, - 0·11), I²= 3%), shorter illness episodes by almost a day (weighted mean difference - 0·77 (95% CI - 1·50, - 0·04), I²= 80%) (without an increase in the number of illness episodes), and fewer numbers of days absent from day care/school/work (SMD - 0·17 (95% CI - 0·31, - 0·03), I²= 67%) in participants who received a probiotic intervention than in those who had taken a placebo. Reasons for heterogeneity between the studies were explored in subgroup analysis, but could not be explained, suggesting that the effect sizes found may differ between the population groups. This systematic review provides evidence from a number of good-quality RCT that probiotics reduce the duration of illness in otherwise healthy children and adults.
2714d44f8c329516c2b2dacae3c6246d94e208c0	10.4082/kjfm.2014.35.3.119	24921030	The effect of exercise on prevention of the common cold: a meta-analysis of randomized controlled trial studies.	BACKGROUND: Because there is no specific treatment for the common cold, many previous studies have focused on prevention of the common cold. There were some studies reporting that regular, moderate-intensity exercise increases immunity and prevents the common cold. We conducted a meta-analysis to determine the effects of exercise on prevention of the common cold. METHODS: We searched MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials (CENTRAL), CINAHL for studies released through June 2013. We manually searched the references. Two authors independently extracted the data. To assess the risk of bias of included literature, Cochrane Collaboration's tool for assessing risk of bias was used. Review Manager ver. 5.2 (RevMan, Cochrane Collaboration) was used for statistical analysis. RESULTS: Four randomized controlled trials were identified. A total of 281 participants, 134 in the exercise group and 147 in the control group, were included. The effect of exercise on the prevention of the common cold had a relative risk (RR) of 0.73 (95% confidence interval [CI], 0.56 to 0.95; I(2) = 7%). The mean difference of mean illness days between exercise group and control group was -3.50 (95% CI, -6.06 to -0.94; I(2) = 93%). In the subgroup analysis, the RR of under 16 weeks exercise was 0.79 (95% CI, 0.58 to 1.08). CONCLUSION: In this meta-analysis, regular, moderate-intensity exercise may have an effect on the prevention of the common cold. But numbers of included studies and participants were too small and quality of included studies was relatively poor. Subsequent well-designed studies with larger sample size are needed to clarify the association.
53e44a9e4866193d9cd8143d5da0a6ed78861240	10.2174/1874306401105010051	21769305	Zinc lozenges may shorten the duration of colds: a systematic review.	BACKGROUND: A number of controlled trials have examined the effect of zinc lozenges on the common cold but the findings have diverged. The purpose of this study was to examine whether the total daily dose of zinc might explain part of the variation in the results. METHODS: The Medline, Scopus and Cochrane Central Register of Controlled Trials data bases were searched for placebocontrolled trials examining the effect of zinc lozenges on common cold duration. Two methods were used for analysis: the P-values of the trials were combined by using the Fisher method and the results of the trials were pooled by using the inverse-variance method. Both approaches were used for all the identified trials and separately for the low zinc dose and the high zinc dose trials. RESULTS: Thirteen placebo-controlled comparisons have examined the therapeutic effect of zinc lozenges on common cold episodes of natural origin. Five of the trials used a total daily zinc dose of less than 75 mg and uniformly found no effect. Three trials used zinc acetate in daily doses of over 75 mg, the pooled result indicating a 42% reduction in the duration of colds (95% CI: 35% to 48%). Five trials used zinc salts other than acetate in daily doses of over 75 mg, the pooled result indicating a 20% reduction in the duration of colds (95% CI: 12% to 28%). CONCLUSIONS: This study shows strong evidence that the zinc lozenge effect on common cold duration is heterogeneous so that benefit is observed with high doses of zinc but not with low doses. The effects of zinc lozenges should be further studied to determine the optimal lozenge compositions and treatment strategies.
4bf41674f925a8b7f702f44d34c658b423e518e9		21612046	[Vitamin D3 in prevention of diseases in adults--a systematic review].	INTRODUCTION: Current evidence indicates that vitamin D3 plays significant role in calcium balance and bone metabolism through lifetime. There are also evidence on preventive efficacy of vitamin D3 in diabetes, insulin-resistance, hypertension and malignancy. MATERIAL AND METHODS: The aim of the systematic review was to gather evidence regarding vitamin D3 in prevention of diseases in adults. MEDLINE via Pubmed was searched using key words: "vitamin D3, "prevention", "adults", "cardiovascular diseases", cancer", "osteoporosis", "common cold", "cold", "diabetes", "obesity", "depression". 26 trials were included into analysis: 17 randomized clinical trials, five observational studies, two systematic reviews, and two metaanalysis. RESULTS: Vitamin D3 appears to has beneficial effect in depression therapy, protective effect on beta-cells in diabetic patients and reducing frequency of adverse events such as thrombosis in patients with prostate cancer. Supplementing with vitamin D3 results with no significant improve in reducing body weight, fat, blood pressure, risk of hypertension, level of lipids in serum, response to treatment in cancer prostate (together with dexamethasone and carboplatin). Many studies highlights beneficial influence of vitamin D3 with calcium on bone mineral density in whole body. Another studies show improve in bone mineral density in hips and pelvic bones only. There were inconsistencies of studies results regarding role of vitamin D3 in prevention of diabetes, risk of breast cancer and influence on bone mineral density. CONCLUSIONS: Despite all inconsistencies supplementation of vitamin D3 is important and plays role in effective osteoporotic management and there is evidence on preventive efficacy of vitamin D3 in different diseases.
0282ec5f43a905a617c0c9fe1ab431dbb71cb73d	10.1136/aim.2009.000471	19502460	Research into acupuncture for respiratory disease in Japan: a systematic review.	BACKGROUND: In Japan, studies on acupuncture therapy for respiratory disease have rarely been reported. Additionally, most of the reports are difficult for overseas researchers to access because they are written in Japanese and cannot be located using Medline. PURPOSE: To review studies on acupuncture and moxibustion therapy for respiratory disease conducted in Japan. DATA SOURCES: The results of a literature search using "Igaku Chuo Zasshi Web" and the Medical Online Library, both of which are Japanese databases, covering the period between 1979 and 2006. STUDY SELECTION: This study reviewed references cited in retrieved documents and selected original articles and case reports on acupuncture and moxibustion therapy for respiratory disease. DATA EXTRACTION: The search terms used were "acupuncture" and "respiratory disease", along with "respiratory", "asthma", "COPD", "bronchitis" and "common cold". RESULTS: The study retrieved 34 papers on acupuncture treatment for respiratory disease written in Japanese (9 full papers, 19 case reports and 6 case series). The papers dealt with such conditions as asthma (14 trials), cough variant asthma (one trial), chronic obstructive pulmonary disease (seven trials), chronic bronchitis (one trial), usual/idiopathic interstitial pneumonia (one trial) and the common cold (two trials). The study also found eight trials dealing with cold prevention. CONCLUSIONS: A small number of reports on acupuncture and moxibustion treatment for respiratory diseases were found in the Japanese databases. Future studies must use more rigorous evaluation methods, such as randomised controlled trials, to measure the effectiveness of acupuncture and moxibustion therapy for treating respiratory diseases.
ba1c642f6eff4a99f8085caf97b8c6c17bf8cb1b	10.1016/S1081-1206(10)63213-9	9207716	Epidemiology, pathogenesis, and treatment of the common cold.	OBJECTIVE: Reading this article will reinforce the reader's knowledge of the pathogenesis of the common cold. The rationale for current and potential therapies for the common cold are reviewed in the context of current concepts of the pathogenesis of these illnesses. DATA SOURCES AND STUDY SELECTION: A MEDLINE literature search was done using the search terms common cold, rhinovirus, and viral respiratory infection. The search was restricted to the English language. Articles were selected for review if the title and/or abstract suggested the content was relevant to the subject of this review. The bibliographies of selected articles were used as a source of additional literature. RESULTS: Recent studies suggest that the host response to the virus is an important contributor to the pathogenesis of the common cold. Inflammatory mediators, especially the pro-inflammatory cytokines, appear to be an important component of this response and present an attractive target for new interventions for common cold therapies. Currently available treatments for the common cold have limited efficacy against specific symptoms. These therapies should be selected to treat the specific symptoms that are perceived to be the most bothersome by the patient.
375e8e05eab7523d6800227273493e8fc579158c	10.1371/journal.pone.0110560	25329481	Chinese proprietary herbal medicine listed in 'China national essential drug list' for common cold: a systematic literature review.	OBJECTIVE: Chinese proprietary herbal medicines (CPHMs) have long history in China for the treatment of common cold, and lots of them have been listed in the 'China national essential drug list' by the Chinese Ministry of Health. The aim of this review is to provide a well-round clinical evidence assessment on the potential benefits and harms of CPHMs for common cold based on a systematic literature search to justify their clinical use and recommendation. METHODS: We searched CENTRAL, MEDLINE, EMBASE, SinoMed, CNKI, VIP, China Important Conference Papers Database, China Dissertation Database, and online clinical trial registry websites from their inception to 31 March 2013 for clinical studies of CPHMs listed in the 'China national essential drug list' for common cold. There was no restriction on study design. RESULTS: A total of 33 CPHMs were listed in 'China national essential drug list 2012' for the treatment of common cold but only 7 had supportive clinical evidences. A total of 6 randomised controlled trials (RCTs) and 7 case series (CSs) were included; no other study design was identified. All studies were conducted in China and published in Chinese between 1995 and 2012. All included studies had poor study design and methodological quality, and were graded as very low quality. CONCLUSIONS: The use of CPHMs for common cold is not supported by robust evidence. Further rigorous well designed placebo-controlled, randomized trials are needed to substantiate the clinical claims made for CPHMs.
d681ba16d6dadbaa25e75b9d071ff2e2bd08bdc8	10.1002/14651858.CD006206.pub4	25386977	Garlic for the common cold	BACKGROUND: Garlic is alleged to have antimicrobial and antiviral properties that relieve the common cold, among other beneficial effects. There is widespread usage of garlic supplements. The common cold is associated with significant morbidity and economic consequences. On average, children have six to eight colds per year and adults have two to four. OBJECTIVES: To determine whether garlic (Allium sativum) is effective for the prevention or treatment of the common cold, when compared to placebo, no treatment or other treatments. SEARCH METHODS: We searched CENTRAL (2014, Issue 7), OLDMEDLINE (1950 to 1965), MEDLINE (January 1966 to July week 5, 2014), EMBASE (1974 to August 2014) and AMED (1985 to August 2014). SELECTION CRITERIA: Randomised controlled trials of common cold prevention and treatment comparing garlic with placebo, no treatment or standard treatment. DATA COLLECTION AND ANALYSIS: Two review authors independently reviewed and selected trials from searches, assessed and rated study quality and extracted relevant data. MAIN RESULTS: In this updated review, we identified eight trials as potentially relevant from our searches. Again, only one trial met the inclusion criteria. This trial randomly assigned 146 participants to either a garlic supplement (with 180 mg of allicin content) or a placebo (once daily) for 12 weeks. The trial reported 24 occurrences of the common cold in the garlic intervention group compared with 65 in the placebo group (P value < 0.001), resulting in fewer days of illness in the garlic group compared with the placebo group (111 versus 366). The number of days to recovery from an occurrence of the common cold was similar in both groups (4.63 versus 5.63). Only one trial met the inclusion criteria, therefore limited conclusions can be drawn. The trial relied on self reported episodes of the common cold but was of reasonable quality in terms of randomisation and allocation concealment. Adverse effects included rash and odour. AUTHORS' CONCLUSIONS: There is insufficient clinical trial evidence regarding the effects of garlic in preventing or treating the common cold. A single trial suggested that garlic may prevent occurrences of the common cold but more studies are needed to validate this finding. Claims of effectiveness appear to rely largely on poor-quality evidence.
6c474a428713fe47fd9be07a2a50509fcafd8c30	10.1186/1472-6882-14-273	25074623	Chinese patent medicines for the treatment of the common cold: a systematic review of randomized clinical trials.	BACKGROUND: Many Chinese patent medicines (CPMs) have been authorized by the Chinese State of Food and Drug Administration for the treatment of the common cold. A number of clinical trials have been conducted and published. However, there is no systematic review or meta-analysis on their efficacy and safety for the common cold to justify their clinical use. METHODS: We searched CENTRAL, MEDLINE, EMBASE, SinoMed, CNKI, VIP, China Important Conference Papers Database, China Dissertation Database, and online clinical trial registry websites for published and unpublished randomized clinical trials (RCTs) of CPMs for the common cold till 31 March 2013. Revman 5.2 software was used for data analysis with effect estimate presented as relative risk (RR) and mean difference (MD) with a 95% confidence interval (CI). RESULTS: A total of five RCTs were identified. All of the RCTs were of high risk of bias with flawed study design and poor methodological quality. All RCTs included children aged between 6 months to 14 years. Results of individual trials showed that Shuanghuanglian oral liquid (RR 4.00; 95% CI: 2.26 to 7.08), and Xiaoer Resuqing oral liquid (RR 1.43; 95% CI: 1.15 to 1.77) had higher cure rates compared with antivirus drugs. Most of the trials did not report adverse events, and the safety of CPMs was still uncertain. CONCLUSIONS: Some CPMs showed a potential positive effect for the common cold on cure rate. However, due to the poor methodology quality and the defects in the clinical design of the included RCTs, such as the lack of placebo controlled trials, the inappropriate comparison intervention and outcome measurement, the confirmative conclusions on the beneficial effect of CPMs for the common cold could not be drawn.
beeac9b67f72a77b1b91e30cf33d1e2bb431f78e	10.3238/arztebl.2014.0356	24882627	The diagnosis and treatment of acute cough in adults.	BACKGROUND: Cough is the most common complaint for which patients visit their primary care physician, being present in about 8% of consultations. A profusion of new evidence has made it necessary to produce a comprehensively updated version of the guideline on cough of the German College of General Practitioners and Family Physicians (Deutsche Gesellschaft für Allgemeinmedizin und Familienmedizin, DEGAM), which was last issued in 2008. METHOD: The interdisciplinary evidence and consensus based S3 guideline on cough of the DEGAM was updated on the basis of a systematic review of the relevant literature published from 2003 to July 2012 (MEDLINE, Cochrane Library, EMBASE, Web of Science). Evidence levels were assessed and consensus procedures were followed as prescribed by AWMF standards, with the participation of 7 medical societies. RESULTS: 182 publications were used to update the guideline, including 45 systematic reviews (26 of which included a meta-analysis) and 17 randomized controlled trials (RCTs). 11 recommendations for acute cough were approved by consensus in a nominal group process. The history and physical examination are the basis of diagnostic evaluation. When the clinical diagnosis is that of an acute, uncomplicated bronchitis, no laboratory tests, sputum evaluation, or chest x-rays should be performed, and antibiotics should not be given. There is inadequate evidence for the efficacy of antitussive or expectorant drugs against acute cough. The state of the evidence for phytotherapeutic agents is heterogeneous. Persons with community-acquired pneumonia should receive empirical antibiotic treatment for 5 to 7 days; specific risk factors can influence the choice of drug to be used. It is recommended that laboratory tests should not be performed and neuraminidase inhibitors should not be given in the routine management of influenza. CONCLUSION: A specifically intended effect of these recommendations is to reduce the use of antibiotics to treat colds and acute bronchitis, for which they are not indicated. Further clinical trials of treatments for cough should be performed in order to extend the evidence base, which is now fragmentary.
d48b4269c3052843af4e92a9cd7c592ff5c589bd		21406124	Common cold.	INTRODUCTION: Each year, children suffer up to 5 colds and adults have two to three infections, leading to time off school or work, and considerable discomfort. Most symptoms resolve within 1 week, but coughs often persist for longer. METHODS AND OUTCOMES: We conducted a systematic review and aimed to answer the following clinical question: What are the effects of treatments for common cold? We searched: Medline, Embase, The Cochrane Library, and other important databases up to January 2010 (Clinical Evidence reviews are updated periodically, please check our website for the most up-to-date version of this review). We included harms alerts from relevant organisations such as the US Food and Drug Administration (FDA) and the UK Medicines and Healthcare products Regulatory Agency (MHRA). RESULTS: We found 21 systematic reviews and RCTs that met our inclusion criteria. We performed a GRADE evaluation of the quality of evidence for interventions. CONCLUSIONS: In this systematic review we present information relating to the effectiveness and safety of the following interventions: analgesics or anti-inflammatory drugs, antibiotics, antihistamines, decongestants for short-term and for long-term relief, decongestants plus antihistamines, echinacea, steam inhalation, vitamin C, and zinc (intranasal gel or lozenges).
