2599195444b711ef06dae0c7fb13f378a2bc203c	10.1038/sj.bjc.6605934	20978513	A systematic review and meta-analysis of the relationship between body size and testicular cancer.	BACKGROUND: Studies assessing the relationships of anthropometry and testicular germ-cell tumour (TGCT) have reported heterogeneous findings. METHODS: We undertook a systematic review and meta-analysis of the associations between adult height, weight, body mass index (BMI), and testicular cancer. Search strategies were conducted in PubMed, EMBASE, Scopus, and Web of Science on 26 May 2009. Studies that met our inclusion criteria were included in meta-analytic models using STATA 11. RESULTS: A total of 3255 references were retrieved, of which 14 met the inclusion criteria. Random effects meta-analysis found adult height (odds ratio (OR) per 5-cm increase 1.13, 95% confidence interval (CI) 1.07-1.19, P<0.001) and weight (OR overweight vs normal 0.92, 95% CI 0.86-0.98, P=0.011) to be associated with TGCT. The meta-analysis of weight and TGCT produced a summary estimate, which indicated no association, although an analysis restricted studies to North American was suggestive of association (OR per 1-kg increase 1.01, 95% CI 1.00-1.01, P<0.001). CONCLUSIONS: This systematic review and meta-analysis has found evidence for a positive association of adult height and TGCT, and tentative evidence for an inverse association of BMI and TGCT.
cf7a382e693e9dd7dfbb440208ebc929c1f4ff6e	10.1016/j.canep.2010.07.006	20800565	Maternal body mass index and risk of testicular cancer in male offspring: a systematic review and meta-analysis.	OBJECTIVES: To date a number of studies have examined the association between maternal weight and testicular cancer risk although results have been largely inconsistent. This systematic review and meta-analysis investigated the nature of this association. METHODS: Search strategies were conducted in Ovid Medline (1950-2009), Embase (1980-2009), Web of Science (1970-2009), and CINAHL (1937-2009) using keywords for maternal weight (BMI) and testicular cancer. RESULTS: The literature search produced 1689 hits from which 63 papers were extracted. Only 7 studies met the pre-defined criteria. Random effects meta-analyses were conducted. The combined unadjusted OR (95% CI) of testicular cancer in the highest reported category of maternal BMI compared with the moderate maternal BMI was 0.82 (0.65-1.02). The Cochran's Q P value was 0.82 and the corresponding I(2) was 0%, both indicating very little variability among studies. The combined unadjusted OR (95% CI) for testicular cancer risk in the lowest reported category of maternal BMI compared to a moderate maternal BMI category was 0.88 (0.65-1.20). The Cochran's Q P value was 0.05 and the corresponding I(2) was 54%, indicating evidence of statistical heterogeneity. The combined unadjusted OR (95% CI) of testicular cancer risk per unit increase in maternal BMI was 1.01 (0.97-1.06). The Cochran's Q test had a P value of 0.05 and the corresponding I(2) was 55% indicating evidence of statistical heterogeneity. CONCLUSION: This meta-analysis, which included a small number of studies, showed that a higher maternal weight does not increase the risk of testicular cancer in male offspring. Though an inverse association between high maternal BMI and testicular cancer risk was detected, it was not statistically significant. Further primary studies with adjustment for appropriate confounders are required.
d1fd750fddf503b54fea343937ac333ff50db503	10.1002/cncr.25231	20578177	Testicular microlithiasis predicts concurrent testicular germ cell tumors and intratubular germ cell neoplasia of unclassified type in adults: a meta-analysis and systematic review.	BACKGROUND: There is an increasing body of literature associating testicular microlithiasis (TM), a common finding on testicular ultrasound, with testicular germ cell tumor (TGCT) and intratubular germ cell neoplasia of unclassified type (ITGCNU). Determining these associations is pertinent both clinically and biologically. To the authors' knowledge, no previous systematic review or meta-analysis has been performed. METHODS: A comprehensive systematic literature review was performed without language restrictions through July 2009 and included an exhaustive search of electronic databases and article references. Two reviewers extracted data independently. Studies were categorized according to the clinical context in which sonography was performed. The primary study outcomes were concurrent diagnoses of TGCT or ITGCNU, with TM. In addition, studies with prospective follow-up of patients with TM were reviewed. RESULTS: Thirty-three studies met inclusion criteria. TM was not associated with an increased risk of TGCT in asymptomatic men. However, in referral populations, TM was associated overall with a risk ratio of 8.5 (95% confidence interval [CI], 4.5-16.1; P<.001) for a concurrent diagnosis of TGCT and 10.5 (95% CI, 5.3-20.8; P<.0001) for ITGCNU. Seventeen observational studies were identified in which the interval development of TGCT in patients with TM was reported; however, the majority of those studies did not report the follow-up of a control arm and could not be summarized. CONCLUSIONS: In the presence of risk factors, TM was associated with a substantially elevated risk of a concurrent diagnosis of TGCT and ITGCNU. The authors suggest modifications to recently proposed guidelines for the management of TM.
188ba947638b7d60c3193e538a795004083c0679	10.1016/j.clon.2009.09.005	19836934	Management of stage I non-seminomatous testicular cancer: a systematic review and meta-analysis.	After orchidectomy and staging, patients with clinical stage I (CS I) non-seminomatous testicular cancer (NSTC) may be offered chemotherapy, surgery or active surveillance. The optimal postoperative approach is undefined. Therefore, a systematic review was carried out to assess these management approaches. Eligible studies, systematic reviews and clinical practice guidelines included patients with CS I NSTC or a mixed seminoma/non-seminoma diagnosis. The primary outcomes of interest included cancer cure, long-term toxicity and quality of life. In total, 32 unique reports met the selection criteria. Cancer cure rates were excellent regardless of the management option selected. Overall and disease-free survival rates were over 95% for all management approaches; recurrence rates were higher in the patients managed by surveillance. In conclusion, patients with CS I NSTC should be assessed and managed at multidisciplinary centres by health care professionals experienced in the treatment of testicular cancer. On the basis of the available evidence, the Genitourinary Disease Site Group recommended primary surveillance for all patients with CS I NSTC, with treatment if relapse occurs. As cancer cure rates are similar with primary surveillance, adjuvant chemotherapy and retroperitoneal lymphadenectomy, patient preference with respect to the risk of recurrence and the timing and toxicities of treatment must be considered. For patients who prefer immediate treatment, or who are unsuitable for primary surveillance, adjuvant chemotherapy with two cycles of bleomycin, etoposide (500mg/m(2)/cycle) and cisplatin was recommended. Surgeons involved in the development of this guideline suggested that retroperitoneal lymphadenectomy may be a useful option for patients at high risk of relapse. There is currently insufficient evidence from prospective trials to support or refute this position.
9107eca9bd3062ac90a6fafee93c853192e5a2b5	10.1093/ije/dyp287	19776243	A systematic review and meta-analysis of perinatal variables in relation to the risk of testicular cancer--experiences of the mother.	BACKGROUND: We undertook a systematic review and meta-analysis of perinatal variables in relation to testicular cancer risk, with a specific focus upon characteristics of the mother. METHODS: EMBASE, PubMed, Scopus and Web of Science databases were searched using sensitive search strategies. Meta-analysis was undertaken using STATA 10. RESULTS: A total of 5865 references were retrieved, of which 67 met the inclusion criteria and contributed data to at least one perinatal analysis. Random effects meta-analysis found maternal bleeding during pregnancy [odds ratio (OR) 1.33, 95% confidence interval (CI) 1.02-1.73], birth order (primiparous vs not, 1.08, 95% CI 1.01-1.16; second vs first, OR 0.94, 95% CI 0.88-0.99; third vs first, OR 0.91, 95% CI 0.83-1.01; fourth vs first, OR 0.80, 95% CI 0.69-0.94) and sibship size (2 vs 1, OR 0.93, 95% CI 0.75-1.15; 3 vs 1, OR 0.89, 95% CI 0.74-1.07; 4 vs 1, OR 0.75, 95% CI 0.62-0.90) to be associated with testicular cancer risk. Meta-analyses that produced summary estimates which indicated no association included maternal age, maternal nausea, maternal hypertension, pre-eclampsia, breech delivery and caesarean section. Meta-regression provided evidence that continent of study is important in the relationship between caesarean section and testicular cancer (P = 0.035), and a meta-analysis restricted to the three studies from the USA was suggestive of association (OR 1.67, 95% CI 1.07-2.56). CONCLUSIONS: This systematic review and meta-analysis has found evidence for associations of maternal bleeding, birth order, sibship size and possibly caesarean section with risk of testicular cancer.
68ba2c5e5a85ac8494fdb157204b075d2d6b81df	10.1093/annonc/mdu447	25214543	Radiotherapy or chemotherapy for clinical stage IIA and IIB seminoma: a systematic review and meta-analysis of patient outcomes†	BACKGROUND: Outcomes of radiotherapy (RT) compared with chemotherapy (CT) remain poorly defined for clinical stage (CS) IIA and IIB seminoma. We aimed to evaluate the current role of the two treatment modalities in this setting of testicular seminoma. PATIENTS AND METHODS: A systematic review and meta-analysis (MA) was carried out to identify all evaluable studies. Search was limited to studies published after 1990 and included the Medline, Embase databases, and abstracts from ASCO (GU), ESMO, AUA, and ASTRO meetings up to April 2014. Sensitivity analyses were applied including the following: CSIIA and CSIIB, paraortic + iliac RT only in both stages, RT dose (≥30 versus <30 Gy), and PEB/EP regimens only. RESULTS: Thirteen studies have been selected for MA on relapse outcome. No randomized trials compared RT and CT. There were 4 prospective and 9 retrospective studies, with a total of 607 patients receiving RT and 283 patients CT. The pooled relapse rate (RR) was similar between the RT [0.11, 95% confidence interval (CI) 0.08-0.14, P for heterogeneity = 0.096, I(2) = 38%] and CT groups (0.08, 95% CI 0.01-0.15, P for heterogeneity <0.001, I(2) = 82.5%). However, in the sensitivity analysis, the pooled RR for RT in CSIIB was 0.12 (95% CI 0.06-0.17) while it was 0.05 (95% CI 0-0.11) for CT. Long-term side-effects and incidence of second cancers were more frequently reported following RT. The overall incidence of nontesticular second malignancies was 0.04 (95% CI 0.01-0.02) in the RT group and 0.02 (95% CI 0.003-0.04) in the CT group. CONCLUSIONS: Although RT and CT appeared to be equal options in CSIIA and IIB seminoma, a trend in favor of CT for a lower incidence of side-effects and RR in CSIIB was found. This evidence is limited by the retrospective quality of studies and their small sample size.
d4b96cba6ecaa32bf47446a400bb98096c71104b	10.1007/s00345-004-0398-8	15034740	Clinical epidemiology of testicular germ cell tumors.	Clinical epidemiology is sometimes called the basic science of clinical medicine. In terms of the pathogenesis of testicular germ cell tumors (GCTs), clinical epidemiology analyzes suspected risk factors. The present review highlights the risk factors established so far and briefly summarizes those factors currently under investigation. In analogy to the methods of evidence based medicine, this review attributes levels of evidence to each of the putative risk factors. Level I represents highest quality of evidence while level V denotes the lowest level. So far, undescended testis (UDT), contralateral testicular GCT and familial testis cancer are established risk factors attaining high levels of evidence (levels I-III a). In a meta-analysis of 21 studies exploring the association of UDT with GCT risk, an over-all relative risk (RR) of 4.8 (95% confidence interval 4.0-5.7) was found. Contralateral testicular GCT involves a roughly 25-fold increased RR of GCT, while familial testis cancer constitutes a RR of 3-10. Infertility, testicular atrophy, and twin-ship represent risk factors with lesser levels of evidence (level III a). There is also some evidence for HIV infection being a predisposing factor for GCT (level IV a). Scrotal trauma is probably not associated with GCT risk. The estrogen excess theory implies high estrogen levels during the first trimester of pregnancy. As a consequence, primordial germ cells lose track of the normal developmental line and transform into premalignant cells that later become testicular intraepithelial neoplasia (TIN), the precursor of full-blown testicular GCT. Surrogate parameters for high gestational estrogen levels are investigated in case control studies. Such factors are maternal age >30 years, first-born, low birth weight, maternal breast cancer, high sex-ratio of siblings. So far, the sum of evidence is promising but still conflicting (especially for level III b). Another novel theory is the childhood nutrition hypothesis. This concept postulates a modulating or "catalyzing" effect by high dietary intake during childhood on the pathogenesis of testicular GCT. A surrogate parameter of early childhood nutrition is adult height. So far, 12 controlled studies have looked to the possible association of attained height and GCT risk of which six demonstrated a significant association. Thus, the sum of evidence corresponds to level III b. This concept is appealing because it would explain several hitherto unexplained epidemiological features of GCT.
3b450b84eac67b78b8453edfd3a2304b47a7bccd		12714953	Assessment of therapy response by FDG PET in pediatric patients.	Little is known about the clinical value of FDG PET for assessing treatment response in pediatric oncology. After systematic review of literature, the very few publications concerning response control in pediatric oncology using FDG PET are summarized. There were only 4 studies concerning FDG PET in the assessment of therapy response in pediatric patients. None of the publications fulfilled the requirements for high quality studies because of the small number of patients studied. The clinical value of FDG PET in the assessment of therapy response in pediatric oncology is likely in osseous sarcomas and possibly in high-grade brain tumors. In other pediatric tumor entities such as lymphomas, soft-tissue sarcomas, germ cell tumors, or neuroblastomas, the clinical usefulness of FDG PET can either be assumed analogous to adults, or can be assumed from staging studies, or is still unknown. There is a need for large, systematic studies evaluating FDG PET in therapy monitoring, but also in grading, staging, and in the diagnosis of recurrences in pediatric malignancies.
aa28451ce7dd470c872af91c808d275481742180	10.1002/ijc.21274	15986434	Breast-feeding and childhood cancer: A systematic review with metaanalysis.	It has been suggested that breast milk may play a role in the prevention of certain childhood cancers. We undertook a systematic review of published studies investigating the association between breast-feeding and childhood cancers using Medline (1966 to June 2004), supplemented with auto alerts and manual searches. Analyses are based on odds ratios for specific cancers among those ever breast-fed compared with those never breast-fed, pooled using random-effects models. Forty-nine publications were potentially relevant; of these, 26 provided odds ratio estimates for at least one childhood cancer outcome and were included in metaanalyses. Overall, 92% of the studies were case-control studies, 85% relied on long-term recall of feeding history, only 8% examined breast-feeding exclusivity and control response rates were under 80% in over half. Metaanalyses suggested lower risks associated with having been breast-fed of 9% (95% CI = 2-16%) for acute lymphoblastic leukemia, 24% (3-40%) for Hodgkin's disease and 41% (22-56%) for neuroblastoma, with little between-study heterogeneity. The estimates for Hodgkin's disease and neuroblastoma, however, were driven by single studies. There was little evidence that breast-feeding was associated with acute nonlymphoblastic leukemia, non-Hodgkin's lymphoma, central nervous system cancers, malignant germ cell tumors, juvenile bone tumors, or other solid cancers. In conclusion, ever having been breast-fed is inversely associated with acute lymphoblastic leukemia, Hodgkin's disease and neuroblastoma in childhood, but noncausal explanations are possible. Even if causal, the public health importance of these associations may be small. Our estimates suggest that increasing breast-feeding from 50% to 100% would prevent at most 5% of cases of childhood acute leukemia or lymphoma. (c) 2005 Wiley-Liss, Inc.
9e433a4cd2bc037fc462e0ecc24536f484ca8349	10.1016/j.acuro.2011.06.017	22188753	[EAU guidelines on testicular cancer: 2011 update. European Association of Urology].	CONTEXT: On behalf of the European Association of Urology (EAU), guidelines for the diagnosis, therapy, and follow-up of testicular cancer were established. OBJECTIVE: This article is a short version of the EAU testicular cancer guidelines and summarises the main conclusions from the guidelines on the management of testicular cancer. EVIDENCE ACQUISITION: Guidelines were compiled by a multidisciplinary guidelines working group. A systematic review was carried out using Medline and Embase, also taking Cochrane evidence and data from the European Germ Cell Cancer Consensus Group into consideration. A panel of experts weighted the references, and a level of evidence and grade of recommendation were assigned. RESULTS: There is a paucity of literature especially regarding longer term follow-up, and results from a number of ongoing trials are awaited. The choice of treatment centre is of the utmost importance, and treatment in reference centres within clinical trials, especially for poor-prognosis nonseminomatous germ cell tumours, provides better outcomes. For patients with clinical stage I seminoma, based on recently published data on long-term toxicity, adjuvant radiotherapy is no longer recommended as first-line adjuvant treatment. The TNM classification 2009 is recommended. CONCLUSIONS: These guidelines contain information for the standardised management of patients with testicular cancer based on the latest scientific insights. Cure rates are generally excellent, but because testicular cancer mainly affects men in their third or fourth decade of life, treatment effects on fertility require careful counselling of patients, and treatment must be tailored taking individual circumstances and patient preferences into account. TAKE HOME MESSAGE: Although testicular cancer has excellent cure rates, the choice of treatment centre is of the utmost importance. Expert centres achieve better results for both early stage testicular cancer (lower relapse rates) and overall survival (higher stages within clinical trials). For patients with clinical stage I seminoma, adjuvant radiotherapy is no longer recommended as first-line adjuvant treatment.
a35de7d0b1602faeab0b8bf0d5fd7d05b713a9b1	10.1016/j.eururo.2011.05.038	21632173	EAU guidelines on testicular cancer: 2011 update.	CONTEXT: On behalf of the European Association of Urology (EAU), guidelines for the diagnosis, therapy, and follow-up of testicular cancer were established. OBJECTIVE: This article is a short version of the EAU testicular cancer guidelines and summarises the main conclusions from the guidelines on the management of testicular cancer. EVIDENCE ACQUISITION: Guidelines were compiled by a multidisciplinary guidelines working group. A systematic review was carried out using Medline and Embase, also taking Cochrane evidence and data from the European Germ Cell Cancer Consensus Group into consideration. A panel of experts weighted the references, and a level of evidence and grade of recommendation were assigned. RESULTS: There is a paucity of literature especially regarding longer term follow-up, and results from a number of ongoing trials are awaited. The choice of treatment centre is of the utmost importance, and treatment in reference centres within clinical trials, especially for poor-prognosis nonseminomatous germ cell tumours, provides better outcomes. For patients with clinical stage I seminoma, based on recently published data on long-term toxicity, adjuvant radiotherapy is no longer recommended as first-line adjuvant treatment. The TNM classification 2009 is recommended. CONCLUSIONS: These guidelines contain information for the standardised management of patients with testicular cancer based on the latest scientific insights. Cure rates are generally excellent, but because testicular cancer mainly affects men in their third or fourth decade of life, treatment effects on fertility require careful counselling of patients, and treatment must be tailored taking individual circumstances and patient preferences into account.
2949145095f0306242e6fc7dc7a81617b9439bdf	10.4103/0970-1591.60454	20535289	Intratubular germ cell neoplasms of the testis and bilateral testicular tumors: clinical significance and management options.	OBJECTIVES: Intratubular germ cell neoplasia (ITGCN) is the precursor lesion for invasive testicular germ cell tumors (TGCTs) of adolescents and young adults. The rising incidence of these tumors has prompted a rigorous investigation of the etiology, diagnosis and management of ITGCN. Bilateral testicular cancer is closely linked with ITGCN, as patients with unilateral testicular cancer are at the highest risk for a future malignancy in the contralateral testicle. METHODS: A literature review directed at ITGCN and bilateral testis cancer was performed using the Medline/PubMed database. Our review focused on the pathogenesis, risk factors, diagnosis and treatment regimens utilized. RESULTS: Major advances have been made in the understanding of ITGCN over the past 30 years. There is evidence that TGCTs arise from ITGCN, ITGCN is closely related to fetal gonocytes, and that events in pre- and perinatal period may result in abnormal persistence of fetal gonocytes leading to ITGCN and subsequent TGCT. Controversy exists regarding the need to biopsy men at increased risk of TGCT, as well as the best approach to managing patients with known ITGCN. Bilateral testicular cancer has excellent outcomes in the current era of platinum-based chemotherapy. CONCLUSION: The optimal management of patients at risk for ITGCN and future TGCT is still a matter of debate. Individualization of management, including biopsy and treatment, should be based on risk factors for TGCT, compliance with potential surveillance, and patient preferences particularly with regard to fertility.
1c55c90dfcc4e0a515128d7d62f4c06600fcfb84	10.3109/02841850903220371	19863418	Diagnostic value of multislice computed tomography and magnetic resonance imaging in the diagnosis of retroperitoneal spread of testicular cancer: a literature review.	Testicular cancer is the most frequent malignant disorder in men aged 15-35 years. Generally, diagnosing and follow-up include computer tomography (CT) examinations to detect possible retroperitoneal spread (abdomen and pelvis), resulting in at least eight CT examinations. This patient group is thereby exposed to a non-neglectable radiation dose, increasing the risk of future radiation-induced secondary cancer. This is especially problematic in potentially surgically cured patients with stage 1 testicular cancer. Thus, it can be beneficial to substitute CT with magnetic resonance imaging (MRI), provided there is valid evidence that the diagnostic value of MRI is at least comparable to current multislice CT (MSCT). The purpose of this study was to analyze whether there is evidence to recommend a substitution of MSCT with MRI in the diagnosis of retroperitoneal spread of testicular cancer. A literature search on the diagnostic accuracy, specificity, and sensitivity of MSCT and MRI in the diagnosis of retroperitoneal spread of testicular cancer was performed in the following databases: PubMed, EmBase, and ISI Web of Science. The search was limited to include the period from 2000 to September 2008, and to human and English-language publications. Forty-four publications were obtained for formal review (27 from PubMed, 15 from EmBase, two from ISI Web of Science). None of the publications reviewed encompassed diagnostic specificity and sensitivity of MSCT, and they lacked systematic comparison of MSCT and MRI. Only one study included sensitivity and specificity of MRI compared to single-slice CT. Both methods had a sensitivity and a specificity of approximately 70%. The literature review did not reveal valid data regarding diagnostic accuracy of MRI compared with MSCT for diagnosing retroperitoneal spread of testicular cancer. A prospective blinded comparative study is needed to provide valid evidence.
781cf66b4d1c47645d1525eba241b3c1939dcb6d	10.1007/s00345-009-0457-2	19636565	Reoperative retroperitoneal lymph-node dissection for testicular germ cell tumor.	PURPOSE: We sought to discuss the indications for reoperative retroperitoneal surgery, preoperative evaluation of patients, distribution of retroperitoneal recurrences and technical considerations for reoperative procedures. In addition, the histologic findings, clinical outcomes and perioperative complications were reviewed. METHODS: A PubMED and Medline search was performed to identify reoperative retroperitoneal surgery series for patients with nonseminomatous germ cell tumor. RESULTS: A reliance on cisplatin-based chemotherapy to treat residual disease after RPLND is inadequate for most patients. If retroperitoneal failure does occur, reoperative RPLND should be considered as the recurrence can harbor viable GCT or teratoma, which both necessitate surgical excision. The left para-aortic and left renal hilar regions are the most common sites of retroperitoneal failure. Reoperative retroperitoneal surgery can be performed with an acceptable morbidity as long as surgeons are equipped to handle significant intraoperative complications. Clinical outcomes after reoperative RPLND are influenced by serum tumor markers, histologic findings and completeness of surgical resection. CONCLUSIONS: Overall survival rates in men requiring redo RPLND appear significantly lower than similar patients who are successfully treated with their initial RPLND. Given the potential complexity of this operation and its impact on a patient's prognosis, reoperative RPLND surgery should be limited to specialized quaternary care centers.
89c0781d4985aa3436f5e7ed59c35855d5fba6bb		9298346	The clinical value of lactate dehydrogenase in serum: a quantitative review.	The aim of this article is to describe guidelines for rational use of lactate dehydrogenase and its isoenzymes, in the diagnostic processes and during follow-up, based on a systematic review of relevant literature. Sources of data for this study were English-language scientific publications, obtained from the database of the National Library of Medicine (Medline), concerning the clinical application (diagnosis, monitoring or treatment of disease) of lactate dehydrogenase and lactate dehydrogenase isoenzyme measurements in serum in the following main clinical fields: cardiology, hepatology, haematology and oncology. For acceptance in the present review, studies had to include: a proper definition of the tested patient population, diagnostic criteria, sampling time, sampling frequency, and test characteristics. Estimation of the relation between lactate dehydrogenase or lactate dehydrogenase isoenzymes and specific diseases expressed as sensitivity, specificity, survival or remission rate were extracted. The application of serum lactate dehydrogenase is relevant in the diagnosis of myocardial infarction (late detection), haemolytic anaemia, ovarian dysgerminoma and testicular germ cell tumor. For monitoring the progress of a disease lactate dehydrogenase is relevant in establishing the survival duration and rate in Hodgkin's disease and non-Hodgkin's lymphoma, and in the follow-up of ovarian dysgerminoma. Rational use of lactate dehydrogenase can be achieved when requests for its determination are limited to the above mentioned conditions. No rationale could be found for measuring lactate dehydrogenase isoenzymes.
7301be767cac5ba4d38e7d9778a71236bb38cffe	10.1177/1557988314555360	25359870	Interventions Promoting Testicular Self-Examination (TSE) Performance: A Systematic Review.	Testicular cancer is one of the greatest threats to health and wellness among 15- to 40-year old males. A concerted effort in the literature promoting awareness, risk factors, and preventative measures is warranted. There is limited discussion on the validity of interventions aimed at promoting testicular self-examination (TSE) performance; the existing body of evidence offers little discussion on what specific factors motivate performance. To assist in making Healthy People 2020 an all-inclusive success, a comprehensive assessment of existing evidence is necessary to assist in closing this research gap. A systematic review of interventions promoting TSE performance discovered moderate levels of effectiveness among 10 studies promoting the behavior. Concerning methodological quality, nine were of average quality and one was of high quality. In terms of significant TSE reporting between intervention and control/comparison groups, 3 out of 10 did not achieve the statistical causal threshold. Based on our assessment of TSE intervention quality and outcomes pertaining to behavior adoption, a best-practices guideline is presented for researchers in the field to consult as they design their interventions. This guideline aims to improve on internal and external validity of TSE promotion research in order to make them more effective.
36649e63b8630af83f68adb69c9f29b5ad9ebdcd	10.1089/jayao.2014.0012	25538860	The Association Between Testis Cancer and Semen Abnormalities Before Orchiectomy: A Systematic Review.	Purpose: Testicular germ cell tumors (TGCT) are the most common solid organ malignancy in young men. It is a largely curable disease, so the extent to which it affects quality of life-including male fertility-is important. Abnormal semen analysis is highly predictive of male infertility. We conducted a systematic review of published studies that reported pre-orchiectomy semen parameters (as a surrogate for fertility) in TGCT patients to evaluate the association between TGCT and semen abnormalities before orchiectomy. Methods: We conducted a systematic review of peer-reviewed publications reporting semen parameters before orchiectomy in adult patients diagnosed with TGCT. Further, we assessed the association between TGCT and semen abnormalities that may lead to infertility. Results: We applied MeSH search terms to four online databases (PubMed, Cochrane Reviews, Web of Science, and Ovid), resulting in 701 potentially relevant citations. After conducting a three-stage screening process, six articles were included in the systematic review. For each study, the participants' data and the study's quality and risk of bias were assessed and described. All studies showed semen abnormalities-including count, motility, and morphology-in men with TGCT prior to orchiectomy. Conclusions: TGCT is associated with semen abnormalities before orchiectomy. This review shows an increase in abnormal semen parameters among men with TGCT even outside the treatment effects of orchiectomy, radiation, or chemotherapy. To improve long-term quality of life, these findings should be considered when counseling patients on future fertility and sperm banking during discussions about treatment and prognosis for TGCT.
15c9e913b45d59b57acfb529919284bf7a8b5337	10.1038/bjc.2012.45	22343618	Childhood infections, orchitis and testicular germ cell tumours: a report from the STEED study and a meta-analysis of existing data.	BACKGROUND: Similarities between the age-specific incidence pattern of testicular germ cell tumours (TGCTs) and the age-specific incidence pattern of cancers of viral origin prompted us to evaluate the relationship between common infections occurring during childhood or young adult life and TGCT using existing data from the US Servicemen's Testicular Tumor Environmental and Endocrine Determinants (STEED) case-control study. METHODS: TGCT cases diagnosed between 2002 and 2005 (n=767) were matched on age, race and serum draw date to at least one control (n=929). RESULTS: None of the infections evaluated were associated with TGCT risk. Further, a meta-analysis of mumps and mumps orchitis or orchitis infection did not support an association with TGCT (mumps pooled odds ratio (OR): 1.03, 95% confidence interval (CI): 0.89-1.20; mumps orchitis or orchitis pooled OR: 1.80, 95% CI: 0.74-4.42). CONCLUSION: Based on our evaluation of childhood and early life infections and meta-analyses of mumps and mumps orchitis and/or orchitis, TGCT does not appear to be associated with common childhood infections.
b1b3d406b947c2c2a16daa4faa0c882e5615288a	10.1088/0952-4746/30/3/R01	20798474	Testicular cancer risk associated with occupational radiation exposure: a systematic literature review.	Testicular cancer is a rare disease, affecting mainly young men aged 15-49. There have been some recent reports that it might be associated with radiation exposure. We have systematically reviewed this topic. English-language articles published between 1990 and 2008 studying the relationship between occupational radiation exposure and testicular cancer were included. Risk of bias was assessed using a modified version of the EPHPP checklist. For ionising radiation we subdivided study populations into occupational groups. No pooled analysis was performed due to the heterogeneity of studies. Seven case-control and 30 cohort studies were included in the review. For radiation workers, one incidence study showed a significant increase and four showed no effect. Eight mortality studies did not indicate an effect while four showed a non-significant increase. Incidence among persons with military exposure was not increased in two studies and non-significantly increased in another two. Among aircrew studies, one showed no effect against five with slight increases. Medical exposure studies showed no increases. For EMF exposure, three studies showed no effect, two reported a significant and four a non-significant increase in incidence. Overall, there was very limited evidence for associations between occupational ionising radiation and testicular cancer, while there were some positive associations for EMF. Testicular cancer mortality is generally low and was not associated with radiation. New incidence studies are recommended to investigate the association between radiation exposure and testicular cancer where exposure is better specified and individually estimated.
f00be3a7cd2fdab31e2818d91108421167989c94	10.1093/annonc/mdt425	24276027	A meta-analysis of patient outcomes with subcentimeter disease after chemotherapy for metastatic non-seminomatous germ cell tumor.	BACKGROUND: Approximately a quarter of men with metastatic non-seminomatous germ cell tumor (NSGCT) have a residual mass, typically in the retroperitoneum, after chemotherapy. The management of small residual masses (≤1 cm) is controversial, with good outcomes seen with either post-chemotherapy retroperitoneal lymph node dissection (PC-RPLND) or surveillance. We sought to review our experience of surveillance and synthesize the cumulative findings with the current literature in the form of a meta-analysis. PATIENTS AND METHODS: We searched PubMed, EMBASE and abstracts from ASCO and AUA to identify relevant, English-language studies for the meta-analysis. The DFCI (Dana Farber Cancer Institute) database was constructed from a database of men undergoing cisplatin-based chemotherapy for metastatic NSGCT. The outcomes of interest were the proportion with necrosis, teratoma or active cancer on histology at PC-RPLND (literature) and the total number of relapses, RP-only relapses and overall survival in men undergoing surveillance (literature and DFCI cohort). RESULTS: Three of 47 men undergoing post-chemotherapy surveillance at our institution relapsed over a median follow-up of 5.4 years. All three were alive at a median of 4.2 years after relapse. On meta-analysis, the pooled estimates of necrosis, teratoma and active cancer in the 588 men who underwent PC-RPLND were 71, 24 and 4%, respectively. Of the combined 455 men who underwent surveillance, the pooled estimate of the relapse rate was 5%, with an RP-only relapse rate of 3%. Of the 15 men who suffered an RP-only relapse on surveillance, two died of disease. CONCLUSION: Surveillance is a reasonable strategy for men with minimal residual RP disease after chemotherapy and avoids an RPLND in ∼97% of men who are cured with chemotherapy alone.
b5f32b3e293b5af557f232185f3430256be82a83			Testicular dysgenesis syndrome and the estrogen hypothesis: a quantitative meta-analysis: [review]	Male reproductive tract abnormalities such as hypospadias and cryptorchidism, and testicular cancer have been proposed to comprise a common syndrome together with impaired spermatogenesis with a common etiology resulting from the disruption of gonadal development during fetal life, the testicular dysgenesis syndrome (TDS). The only quantitative summary estimate of the link between prenatal exposure to estrogenic agents and testicular cancer was published over 10 years ago; other reviews of the link between estrogenic compounds, other than the potent pharmaceutical estrogen diethylstilbestrol (DES), and TDS end points have remained inconclusive. We conducted a quantitative meta-analysis of the association between the end points related to TDS and prenatal exposure to estrogenic agents. Inclusion in this analysis was based on mechanistic criteria, and the plausibility of an estrogen receptor (ER)-α-mediated mode of action was specifically explored. Eight studies were included, investigating the etiology of hypospadias and/or cryptorchidism that had not been identified in previous systematic reviews. Four additional studies of pharmaceutical estrogens yielded a statistically significant updated summary estimate for testicular cancer. Results of the subset analyses point to the existence of unidentified sources of heterogeneity between studies or within the study population.(AU)
